2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.440000000000000036e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.009999999999999964e+01
1.009999999999999964e+01
1.009999999999999964e+01
1.009999999999999964e+01
1.009999999999999964e+01
1.009999999999999964e+01
1.440000000000000036e+01
1.009999999999999964e+01
1.009999999999999964e+01
1.009999999999999964e+01
1.009999999999999964e+01
1.009999999999999964e+01
1.009999999999999964e+01
1.009999999999999964e+01
1.009999999999999964e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.009999999999999964e+01
1.009999999999999964e+01
1.009999999999999964e+01
1.009999999999999964e+01
1.009999999999999964e+01
1.009999999999999964e+01
1.009999999999999964e+01
1.009999999999999964e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.009999999999999964e+01
1.009999999999999964e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.009999999999999964e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.440000000000000036e+01
2.080000000000000071e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.440000000000000036e+01
2.080000000000000071e+01
1.440000000000000036e+01
1.440000000000000036e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.440000000000000036e+01
2.080000000000000071e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.440000000000000036e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.440000000000000036e+01
2.080000000000000071e+01
2.080000000000000071e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.440000000000000036e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.440000000000000036e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
1.440000000000000036e+01
1.440000000000000036e+01
2.080000000000000071e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.440000000000000036e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.440000000000000036e+01
1.440000000000000036e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
1.440000000000000036e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
2.080000000000000071e+01
